Date,SeriesID,value,Description,Adjustment,InvestorOrOwner
2008-01-01,A2413067T,1226887000,Construction of dwellings,Trend,Owner-occupier
2008-02-01,A2413067T,1213177000,Construction of dwellings,Trend,Owner-occupier
2008-03-01,A2413067T,1195115000,Construction of dwellings,Trend,Owner-occupier
2008-04-01,A2413067T,1169572000,Construction of dwellings,Trend,Owner-occupier
2008-05-01,A2413067T,1137131000,Construction of dwellings,Trend,Owner-occupier
2008-06-01,A2413067T,1100377000,Construction of dwellings,Trend,Owner-occupier
2008-07-01,A2413067T,1064604000,Construction of dwellings,Trend,Owner-occupier
2008-08-01,A2413067T,1037595000,Construction of dwellings,Trend,Owner-occupier
2008-09-01,A2413067T,1025654000,Construction of dwellings,Trend,Owner-occupier
2008-10-01,A2413067T,1034445000,Construction of dwellings,Trend,Owner-occupier
2008-11-01,A2413067T,1070073000,Construction of dwellings,Trend,Owner-occupier
2008-12-01,A2413067T,1134706000,Construction of dwellings,Trend,Owner-occupier
2009-01-01,A2413067T,1226081000,Construction of dwellings,Trend,Owner-occupier
2009-02-01,A2413067T,1334028000,Construction of dwellings,Trend,Owner-occupier
2009-03-01,A2413067T,1442861000,Construction of dwellings,Trend,Owner-occupier
2009-04-01,A2413067T,1536192000,Construction of dwellings,Trend,Owner-occupier
2009-05-01,A2413067T,1613214000,Construction of dwellings,Trend,Owner-occupier
2009-06-01,A2413067T,1681911000,Construction of dwellings,Trend,Owner-occupier
2009-07-01,A2413067T,1748293000,Construction of dwellings,Trend,Owner-occupier
2009-08-01,A2413067T,1809427000,Construction of dwellings,Trend,Owner-occupier
2009-09-01,A2413067T,1858075000,Construction of dwellings,Trend,Owner-occupier
2009-10-01,A2413067T,1883599000,Construction of dwellings,Trend,Owner-occupier
2009-11-01,A2413067T,1873680000,Construction of dwellings,Trend,Owner-occupier
2009-12-01,A2413067T,1824353000,Construction of dwellings,Trend,Owner-occupier
2010-01-01,A2413067T,1741982000,Construction of dwellings,Trend,Owner-occupier
2010-02-01,A2413067T,1642189000,Construction of dwellings,Trend,Owner-occupier
2010-03-01,A2413067T,1545341000,Construction of dwellings,Trend,Owner-occupier
2010-04-01,A2413067T,1466426000,Construction of dwellings,Trend,Owner-occupier
2010-05-01,A2413067T,1408144000,Construction of dwellings,Trend,Owner-occupier
2010-06-01,A2413067T,1368812000,Construction of dwellings,Trend,Owner-occupier
2010-07-01,A2413067T,1352988000,Construction of dwellings,Trend,Owner-occupier
2010-08-01,A2413067T,1355792000,Construction of dwellings,Trend,Owner-occupier
2010-09-01,A2413067T,1366034000,Construction of dwellings,Trend,Owner-occupier
2010-10-01,A2413067T,1372876000,Construction of dwellings,Trend,Owner-occupier
2010-11-01,A2413067T,1368821000,Construction of dwellings,Trend,Owner-occupier
2010-12-01,A2413067T,1356158000,Construction of dwellings,Trend,Owner-occupier
2011-01-01,A2413067T,1342469000,Construction of dwellings,Trend,Owner-occupier
2011-02-01,A2413067T,1334473000,Construction of dwellings,Trend,Owner-occupier
2011-03-01,A2413067T,1332678000,Construction of dwellings,Trend,Owner-occupier
2011-04-01,A2413067T,1335842000,Construction of dwellings,Trend,Owner-occupier
2011-05-01,A2413067T,1340284000,Construction of dwellings,Trend,Owner-occupier
2011-06-01,A2413067T,1341257000,Construction of dwellings,Trend,Owner-occupier
2011-07-01,A2413067T,1334422000,Construction of dwellings,Trend,Owner-occupier
2011-08-01,A2413067T,1321952000,Construction of dwellings,Trend,Owner-occupier
2011-09-01,A2413067T,1311761000,Construction of dwellings,Trend,Owner-occupier
2011-10-01,A2413067T,1309025000,Construction of dwellings,Trend,Owner-occupier
2011-11-01,A2413067T,1314479000,Construction of dwellings,Trend,Owner-occupier
2011-12-01,A2413067T,1324354000,Construction of dwellings,Trend,Owner-occupier
2012-01-01,A2413067T,1334881000,Construction of dwellings,Trend,Owner-occupier
2012-02-01,A2413067T,1348476000,Construction of dwellings,Trend,Owner-occupier
2012-03-01,A2413067T,1367103000,Construction of dwellings,Trend,Owner-occupier
2012-04-01,A2413067T,1389532000,Construction of dwellings,Trend,Owner-occupier
2012-05-01,A2413067T,1410918000,Construction of dwellings,Trend,Owner-occupier
2012-06-01,A2413067T,1425292000,Construction of dwellings,Trend,Owner-occupier
2012-07-01,A2413067T,1428856000,Construction of dwellings,Trend,Owner-occupier
2012-08-01,A2413067T,1422470000,Construction of dwellings,Trend,Owner-occupier
2012-09-01,A2413067T,1408391000,Construction of dwellings,Trend,Owner-occupier
2012-10-01,A2413067T,1393167000,Construction of dwellings,Trend,Owner-occupier
2012-11-01,A2413067T,1388913000,Construction of dwellings,Trend,Owner-occupier
2012-12-01,A2413067T,1400943000,Construction of dwellings,Trend,Owner-occupier
2013-01-01,A2413067T,1427623000,Construction of dwellings,Trend,Owner-occupier
2013-02-01,A2413067T,1460462000,Construction of dwellings,Trend,Owner-occupier
2013-03-01,A2413067T,1490299000,Construction of dwellings,Trend,Owner-occupier
2013-04-01,A2413067T,1511777000,Construction of dwellings,Trend,Owner-occupier
2013-05-01,A2413067T,1524891000,Construction of dwellings,Trend,Owner-occupier
2013-06-01,A2413067T,1534103000,Construction of dwellings,Trend,Owner-occupier
2013-07-01,A2413067T,1543090000,Construction of dwellings,Trend,Owner-occupier
2013-08-01,A2413067T,1554773000,Construction of dwellings,Trend,Owner-occupier
2013-09-01,A2413067T,1572491000,Construction of dwellings,Trend,Owner-occupier
2013-10-01,A2413067T,1597304000,Construction of dwellings,Trend,Owner-occupier
2013-11-01,A2413067T,1625751000,Construction of dwellings,Trend,Owner-occupier
2013-12-01,A2413067T,1655594000,Construction of dwellings,Trend,Owner-occupier
2014-01-01,A2413067T,1745921000,Construction of dwellings,Trend,Owner-occupier
2014-02-01,A2413067T,1775174000,Construction of dwellings,Trend,Owner-occupier
2014-03-01,A2413067T,1800272000,Construction of dwellings,Trend,Owner-occupier
2014-04-01,A2413067T,1814447000,Construction of dwellings,Trend,Owner-occupier
2014-05-01,A2413067T,1819112000,Construction of dwellings,Trend,Owner-occupier
2014-06-01,A2413067T,1817706000,Construction of dwellings,Trend,Owner-occupier
2014-07-01,A2413067T,1814233000,Construction of dwellings,Trend,Owner-occupier
2014-08-01,A2413067T,1813030000,Construction of dwellings,Trend,Owner-occupier
2014-09-01,A2413067T,1812992000,Construction of dwellings,Trend,Owner-occupier
2014-10-01,A2413067T,1810352000,Construction of dwellings,Trend,Owner-occupier
2014-11-01,A2413067T,1807136000,Construction of dwellings,Trend,Owner-occupier
2014-12-01,A2413067T,1805161000,Construction of dwellings,Trend,Owner-occupier
2015-01-01,A2413067T,1803139000,Construction of dwellings,Trend,Owner-occupier
2015-02-01,A2413067T,1797342000,Construction of dwellings,Trend,Owner-occupier
2015-03-01,A2413067T,1784252000,Construction of dwellings,Trend,Owner-occupier
2015-04-01,A2413067T,1764793000,Construction of dwellings,Trend,Owner-occupier
2015-05-01,A2413067T,1740381000,Construction of dwellings,Trend,Owner-occupier
2015-06-01,A2413067T,1717012000,Construction of dwellings,Trend,Owner-occupier
2015-07-01,A2413067T,1706139000,Construction of dwellings,Trend,Owner-occupier
2015-08-01,A2413067T,1713524000,Construction of dwellings,Trend,Owner-occupier
2015-09-01,A2413067T,1737963000,Construction of dwellings,Trend,Owner-occupier
2015-10-01,A2413067T,1769115000,Construction of dwellings,Trend,Owner-occupier
2015-11-01,A2413067T,1793689000,Construction of dwellings,Trend,Owner-occupier
2015-12-01,A2413067T,1804487000,Construction of dwellings,Trend,Owner-occupier
2016-01-01,A2413067T,1806106000,Construction of dwellings,Trend,Owner-occupier
2016-02-01,A2413067T,1800778000,Construction of dwellings,Trend,Owner-occupier
2016-03-01,A2413067T,1792984000,Construction of dwellings,Trend,Owner-occupier
2016-04-01,A2413067T,1786507000,Construction of dwellings,Trend,Owner-occupier
2016-05-01,A2413067T,1784164000,Construction of dwellings,Trend,Owner-occupier
2016-06-01,A2413067T,1786818000,Construction of dwellings,Trend,Owner-occupier
2016-07-01,A2413067T,1793085000,Construction of dwellings,Trend,Owner-occupier
2016-08-01,A2413067T,1800668000,Construction of dwellings,Trend,Owner-occupier
2016-09-01,A2413067T,1807739000,Construction of dwellings,Trend,Owner-occupier
2016-10-01,A2413067T,1815434000,Construction of dwellings,Trend,Owner-occupier
2016-11-01,A2413067T,1823876000,Construction of dwellings,Trend,Owner-occupier
2016-12-01,A2413067T,1832940000,Construction of dwellings,Trend,Owner-occupier
2017-01-01,A2413067T,1846499000,Construction of dwellings,Trend,Owner-occupier
2017-02-01,A2413067T,1870734000,Construction of dwellings,Trend,Owner-occupier
2017-03-01,A2413067T,1909033000,Construction of dwellings,Trend,Owner-occupier
2017-04-01,A2413067T,1955015000,Construction of dwellings,Trend,Owner-occupier
2017-05-01,A2413067T,1999458000,Construction of dwellings,Trend,Owner-occupier
2017-06-01,A2413067T,2034250000,Construction of dwellings,Trend,Owner-occupier
2017-07-01,A2413067T,2050458000,Construction of dwellings,Trend,Owner-occupier
2017-08-01,A2413067T,2051329000,Construction of dwellings,Trend,Owner-occupier
2017-09-01,A2413067T,2046111000,Construction of dwellings,Trend,Owner-occupier
2017-10-01,A2413067T,2041141000,Construction of dwellings,Trend,Owner-occupier
2017-11-01,A2413067T,2035022000,Construction of dwellings,Trend,Owner-occupier
2017-12-01,A2413067T,2022532000,Construction of dwellings,Trend,Owner-occupier
2018-01-01,A2413067T,1999522000,Construction of dwellings,Trend,Owner-occupier
2018-02-01,A2413067T,1972624000,Construction of dwellings,Trend,Owner-occupier
2018-03-01,A2413067T,1952629000,Construction of dwellings,Trend,Owner-occupier
2018-04-01,A2413067T,1942502000,Construction of dwellings,Trend,Owner-occupier
2018-05-01,A2413067T,1941571000,Construction of dwellings,Trend,Owner-occupier
2018-06-01,A2413067T,1942814000,Construction of dwellings,Trend,Owner-occupier
2018-07-01,A2413067T,1938334000,Construction of dwellings,Trend,Owner-occupier
2018-08-01,A2413067T,1920090000,Construction of dwellings,Trend,Owner-occupier
2018-09-01,A2413067T,1891694000,Construction of dwellings,Trend,Owner-occupier
2018-10-01,A2413067T,1864123000,Construction of dwellings,Trend,Owner-occupier
2018-11-01,A2413067T,1836100000,Construction of dwellings,Trend,Owner-occupier
2008-01-01,A2413068V,544155000,Purchase of new dwellings,Trend,Owner-occupier
2008-02-01,A2413068V,512276000,Purchase of new dwellings,Trend,Owner-occupier
2008-03-01,A2413068V,486093000,Purchase of new dwellings,Trend,Owner-occupier
2008-04-01,A2413068V,463404000,Purchase of new dwellings,Trend,Owner-occupier
2008-05-01,A2413068V,445393000,Purchase of new dwellings,Trend,Owner-occupier
2008-06-01,A2413068V,434964000,Purchase of new dwellings,Trend,Owner-occupier
2008-07-01,A2413068V,433552000,Purchase of new dwellings,Trend,Owner-occupier
2008-08-01,A2413068V,441502000,Purchase of new dwellings,Trend,Owner-occupier
2008-09-01,A2413068V,458580000,Purchase of new dwellings,Trend,Owner-occupier
2008-10-01,A2413068V,485594000,Purchase of new dwellings,Trend,Owner-occupier
2008-11-01,A2413068V,525088000,Purchase of new dwellings,Trend,Owner-occupier
2008-12-01,A2413068V,574288000,Purchase of new dwellings,Trend,Owner-occupier
2009-01-01,A2413068V,625424000,Purchase of new dwellings,Trend,Owner-occupier
2009-02-01,A2413068V,667679000,Purchase of new dwellings,Trend,Owner-occupier
2009-03-01,A2413068V,696578000,Purchase of new dwellings,Trend,Owner-occupier
2009-04-01,A2413068V,713130000,Purchase of new dwellings,Trend,Owner-occupier
2009-05-01,A2413068V,720549000,Purchase of new dwellings,Trend,Owner-occupier
2009-06-01,A2413068V,721538000,Purchase of new dwellings,Trend,Owner-occupier
2009-07-01,A2413068V,719212000,Purchase of new dwellings,Trend,Owner-occupier
2009-08-01,A2413068V,714311000,Purchase of new dwellings,Trend,Owner-occupier
2009-09-01,A2413068V,705346000,Purchase of new dwellings,Trend,Owner-occupier
2009-10-01,A2413068V,689908000,Purchase of new dwellings,Trend,Owner-occupier
2009-11-01,A2413068V,668501000,Purchase of new dwellings,Trend,Owner-occupier
2009-12-01,A2413068V,646173000,Purchase of new dwellings,Trend,Owner-occupier
2010-01-01,A2413068V,628939000,Purchase of new dwellings,Trend,Owner-occupier
2010-02-01,A2413068V,621773000,Purchase of new dwellings,Trend,Owner-occupier
2010-03-01,A2413068V,623512000,Purchase of new dwellings,Trend,Owner-occupier
2010-04-01,A2413068V,628448000,Purchase of new dwellings,Trend,Owner-occupier
2010-05-01,A2413068V,631946000,Purchase of new dwellings,Trend,Owner-occupier
2010-06-01,A2413068V,636852000,Purchase of new dwellings,Trend,Owner-occupier
2010-07-01,A2413068V,645598000,Purchase of new dwellings,Trend,Owner-occupier
2010-08-01,A2413068V,658697000,Purchase of new dwellings,Trend,Owner-occupier
2010-09-01,A2413068V,676285000,Purchase of new dwellings,Trend,Owner-occupier
2010-10-01,A2413068V,695192000,Purchase of new dwellings,Trend,Owner-occupier
2010-11-01,A2413068V,709740000,Purchase of new dwellings,Trend,Owner-occupier
2010-12-01,A2413068V,716025000,Purchase of new dwellings,Trend,Owner-occupier
2011-01-01,A2413068V,713159000,Purchase of new dwellings,Trend,Owner-occupier
2011-02-01,A2413068V,7.04e+08,Purchase of new dwellings,Trend,Owner-occupier
2011-03-01,A2413068V,694362000,Purchase of new dwellings,Trend,Owner-occupier
2011-04-01,A2413068V,689583000,Purchase of new dwellings,Trend,Owner-occupier
2011-05-01,A2413068V,689044000,Purchase of new dwellings,Trend,Owner-occupier
2011-06-01,A2413068V,687408000,Purchase of new dwellings,Trend,Owner-occupier
2011-07-01,A2413068V,682218000,Purchase of new dwellings,Trend,Owner-occupier
2011-08-01,A2413068V,678487000,Purchase of new dwellings,Trend,Owner-occupier
2011-09-01,A2413068V,675872000,Purchase of new dwellings,Trend,Owner-occupier
2011-10-01,A2413068V,671473000,Purchase of new dwellings,Trend,Owner-occupier
2011-11-01,A2413068V,667921000,Purchase of new dwellings,Trend,Owner-occupier
2011-12-01,A2413068V,667104000,Purchase of new dwellings,Trend,Owner-occupier
2012-01-01,A2413068V,669205000,Purchase of new dwellings,Trend,Owner-occupier
2012-02-01,A2413068V,673475000,Purchase of new dwellings,Trend,Owner-occupier
2012-03-01,A2413068V,676236000,Purchase of new dwellings,Trend,Owner-occupier
2012-04-01,A2413068V,676111000,Purchase of new dwellings,Trend,Owner-occupier
2012-05-01,A2413068V,674546000,Purchase of new dwellings,Trend,Owner-occupier
2012-06-01,A2413068V,671759000,Purchase of new dwellings,Trend,Owner-occupier
2012-07-01,A2413068V,665809000,Purchase of new dwellings,Trend,Owner-occupier
2012-08-01,A2413068V,656956000,Purchase of new dwellings,Trend,Owner-occupier
2012-09-01,A2413068V,647135000,Purchase of new dwellings,Trend,Owner-occupier
2012-10-01,A2413068V,639218000,Purchase of new dwellings,Trend,Owner-occupier
2012-11-01,A2413068V,631453000,Purchase of new dwellings,Trend,Owner-occupier
2012-12-01,A2413068V,624562000,Purchase of new dwellings,Trend,Owner-occupier
2013-01-01,A2413068V,620619000,Purchase of new dwellings,Trend,Owner-occupier
2013-02-01,A2413068V,618715000,Purchase of new dwellings,Trend,Owner-occupier
2013-03-01,A2413068V,619362000,Purchase of new dwellings,Trend,Owner-occupier
2013-04-01,A2413068V,620347000,Purchase of new dwellings,Trend,Owner-occupier
2013-05-01,A2413068V,618057000,Purchase of new dwellings,Trend,Owner-occupier
2013-06-01,A2413068V,616214000,Purchase of new dwellings,Trend,Owner-occupier
2013-07-01,A2413068V,619895000,Purchase of new dwellings,Trend,Owner-occupier
2013-08-01,A2413068V,630308000,Purchase of new dwellings,Trend,Owner-occupier
2013-09-01,A2413068V,645095000,Purchase of new dwellings,Trend,Owner-occupier
2013-10-01,A2413068V,660714000,Purchase of new dwellings,Trend,Owner-occupier
2013-11-01,A2413068V,671049000,Purchase of new dwellings,Trend,Owner-occupier
2013-12-01,A2413068V,672178000,Purchase of new dwellings,Trend,Owner-occupier
2014-01-01,A2413068V,667342000,Purchase of new dwellings,Trend,Owner-occupier
2014-02-01,A2413068V,663047000,Purchase of new dwellings,Trend,Owner-occupier
2014-03-01,A2413068V,664028000,Purchase of new dwellings,Trend,Owner-occupier
2014-04-01,A2413068V,673371000,Purchase of new dwellings,Trend,Owner-occupier
2014-05-01,A2413068V,689644000,Purchase of new dwellings,Trend,Owner-occupier
2014-06-01,A2413068V,707679000,Purchase of new dwellings,Trend,Owner-occupier
2014-07-01,A2413068V,721240000,Purchase of new dwellings,Trend,Owner-occupier
2014-08-01,A2413068V,727401000,Purchase of new dwellings,Trend,Owner-occupier
2014-09-01,A2413068V,725132000,Purchase of new dwellings,Trend,Owner-occupier
2014-10-01,A2413068V,717333000,Purchase of new dwellings,Trend,Owner-occupier
2014-11-01,A2413068V,712404000,Purchase of new dwellings,Trend,Owner-occupier
2014-12-01,A2413068V,714695000,Purchase of new dwellings,Trend,Owner-occupier
2015-01-01,A2413068V,723753000,Purchase of new dwellings,Trend,Owner-occupier
2015-02-01,A2413068V,738075000,Purchase of new dwellings,Trend,Owner-occupier
2015-03-01,A2413068V,757060000,Purchase of new dwellings,Trend,Owner-occupier
2015-04-01,A2413068V,782737000,Purchase of new dwellings,Trend,Owner-occupier
2015-05-01,A2413068V,817242000,Purchase of new dwellings,Trend,Owner-occupier
